ID,age,isfemale,isforeign
60854,39.15533393625595,0,1
60855,41.18909305438696,1,0
60856,48.89367053327157,0,0
60857,58.908021781212284,0,1
60858,28.44863774601326,0,1
60859,55.43747373886938,0,0
60860,44.069358712761144,1,1
60861,42.093271397152755,1,0
60862,50.624700262644346,0,0
60863,32.83292808293905,0,0
60864,50.19727813546554,1,0
60865,34.70058806519185,1,0
60866,45.09755560353766,0,0
60867,21.902368974640382,0,0
60868,38.624633941429245,0,1
60869,46.215435215890736,1,0
60870,47.91288525880456,1,0
60871,34.20638030109665,0,0
60872,44.83982903142289,0,0
60873,42.41711014167414,0,0
60874,49.404522407389535,0,0
60875,50.83622419705134,0,0
60876,45.09459735239896,0,1
60877,46.406517939062454,1,0
60878,34.29410111748755,1,1
60879,59.38202808998174,0,0
60880,37.46082823206479,0,0
60881,57.4899572415475,1,0
60882,18.0,0,1
60883,28.83079117498384,0,1
60884,41.11988500275914,0,0
60885,51.17574718320519,0,1
60886,31.392240535041424,0,1
60887,52.754122200144565,1,0
60888,40.25134151613753,0,1
60889,48.11002167659196,0,0
60890,40.65449853902795,0,0
60891,43.19212313914667,0,0
60892,35.01476668598093,0,1
60893,56.783631406702604,1,0
60894,49.94937851678324,0,0
60895,35.52242234942211,1,0
60896,55.29017977164363,1,1
60897,41.77693717505429,1,1
60898,45.06869344999015,0,0
60899,36.93415569311115,0,0
60900,47.589422530556675,0,0
60901,39.30243878080594,0,0
60902,35.30257026658422,0,0
60903,30.661935819305327,1,0
60904,42.2680543794823,1,1
60905,38.27511199930416,0,0
60906,55.10621482953209,1,0
60907,57.47336948453081,0,0
60908,29.978133417084223,0,1
60909,52.805426754557814,0,0
60910,53.52980640749062,0,1
60911,56.33485751525478,0,0
60912,56.25542941949341,0,1
60913,36.60116972548998,0,0
60914,46.115072585067246,0,0
60915,27.662474912024678,0,0
60916,55.16479876173101,0,0
60917,47.75479485512284,0,0
60918,43.922260863462874,0,1
60919,31.73992260876286,0,1
60920,36.48885749789584,1,1
60921,34.48297024724937,0,0
60922,30.84866667384432,0,0
60923,41.92608806045829,1,1
60924,51.013315433390495,0,0
60925,36.24348574640462,0,0
60926,50.252060430619494,0,0
60927,46.0452084237432,1,1
60928,22.88434775370774,1,1
60929,34.553195328160896,0,0
60930,56.775326052737206,0,0
60931,52.40637951245629,0,1
60932,52.051307028410825,0,0
60933,46.90242636057914,1,0
60934,43.02098123814022,0,0
60935,40.09516953988373,0,0
60936,28.233355402748046,0,1
60937,56.41062347986559,0,0
60938,42.77407479939696,0,0
60939,36.95594674576557,1,0
60940,31.651057989964222,0,0
60941,45.92641675948539,0,0
60942,47.57473611690862,0,0
60943,33.66665898860526,1,0
60944,25.00561711067942,0,1
60945,40.628420925657515,0,0
60946,57.01544483236643,0,0
60947,50.02278271681862,0,1
60948,40.234423294745916,1,0
60949,48.12368148446042,0,0
60950,37.60063512163188,0,0
60951,46.19728314767318,1,1
60952,36.073466255869356,0,1
60953,55.76078811607091,1,0
60954,44.64149827738992,1,0
60955,31.71434431928658,0,0
60956,27.594796462420263,0,0
60957,32.72744028749271,1,0
60958,54.36484763675804,0,0
60959,31.629896611548148,0,0
60960,42.08679843462094,0,0
60961,54.17356611325302,0,1
60962,54.447803384608605,0,0
60963,35.900269732137815,0,0
60964,31.560195212548876,0,0
60965,54.47711639322892,0,0
60966,70.25808775208172,0,0
60967,41.47505870303394,0,0
60968,34.39993482157552,0,0
60969,56.30283500959817,0,0
60970,50.42467894245233,0,1
60971,37.25452047876667,0,0
60972,41.53367722660505,0,0
60973,49.82076445879738,1,0
60974,44.45479712398779,0,0
60975,65.69777162908953,0,0
60976,26.984990515279982,1,0
60977,58.024295198768876,0,0
60978,38.3362497803165,0,1
60979,29.718474750078038,1,1
60980,48.0841259625582,0,1
60981,42.63296749425044,1,0
60982,54.3746373280387,0,0
60983,55.88903806555951,1,0
60984,37.28480238018335,0,1
60985,30.571117122867758,1,0
60986,61.76857308577645,0,0
60987,41.23195118555928,0,0
60988,30.328858781460138,1,1
60989,30.334740681109842,0,1
60990,50.25258753836053,1,0
60991,65.07343187933607,1,0
60992,51.64504174860025,1,1
60993,28.975424241999626,0,0
60994,51.16784964666909,1,0
60995,48.7636105393503,0,0
60996,46.47559741989038,0,0
60997,29.077212168293862,0,0
60998,49.58286719700487,1,0
60999,58.99512216729746,1,1
61000,42.62092321225659,1,0
61001,42.3074742091979,0,0
61002,43.10882391939864,0,0
61003,35.78971802963548,0,0
61004,31.28413048186547,0,0
61005,38.888004287542344,0,1
61006,35.789057599567464,1,1
61007,37.00152522923902,0,0
61008,39.467003888058066,0,1
61009,46.25522341178786,0,0
61010,51.47530367326569,0,0
61011,52.540330480783126,1,0
61012,22.08096666184854,1,0
61013,47.61550067438507,1,0
61014,54.59088417982668,0,0
61015,41.03199855472908,1,1
61016,41.40858858081585,0,0
61017,57.77708767507356,1,0
61018,46.60365377890501,1,1
61019,51.22416928896493,0,0
61020,51.41794691231151,1,0
61021,37.11788517405823,0,1
61022,50.615247279509354,0,0
61023,39.62566803746701,0,0
61024,45.23310843457251,0,1
61025,68.71421735352456,1,0
61026,53.654081139465994,1,0
61027,50.41715737548102,0,0
61028,27.451062836845793,1,0
61029,50.30524527979958,1,1
61030,33.51135032504076,0,0
61031,29.307644840140917,0,0
61032,64.55517312758522,1,0
61033,47.58370995428571,0,0
61034,48.23561873291276,1,0
61035,49.27954487926875,1,1
61036,65.28818811876187,0,0
61037,36.73035304988666,0,1
61038,44.55831611576915,0,1
61039,43.069411339044514,0,1
61040,51.7394804009667,1,0
61041,42.72662187956833,0,0
61042,46.16487618332096,0,0
61043,56.00712616726531,0,0
61044,37.03720085974958,0,0
61045,54.139827728665324,0,0
61046,39.48729800733832,0,0
61047,44.76492891183412,0,1
61048,42.340161667017995,0,0
61049,54.55929564011418,1,0
61050,43.72597170485092,1,0
61051,45.93532192181222,0,1
61052,42.75830152228238,0,0
61053,28.999920824859498,1,1
61054,42.02284850985842,0,1
61055,33.7088157192637,0,1
61056,33.09080313979748,0,0
61057,33.70821014180242,0,0
61058,38.51113910917741,0,0
61059,46.203339783601585,1,1
61060,36.928006358791244,0,1
61061,35.849712114979596,0,0
61062,45.2922344042968,1,0
61063,50.943948642025006,1,0
61064,42.12516591754637,0,1
61065,46.30078848059007,1,0
61066,50.23289271143757,1,0
61067,23.903784096957327,0,1
61068,27.566376065111506,1,1
61069,50.652086369430606,0,0
61070,34.67138493605991,0,0
61071,34.123337212801616,0,1
61072,65.93585120368775,0,0
61073,34.92956675640582,0,1
61074,41.302376423339076,1,1
61075,54.78634207421447,0,0
61076,28.819922760813355,1,1
61077,31.463852507034442,1,0
61078,45.676224476935076,1,1
61079,54.486666873246,0,1
61080,46.21826568071901,0,0
61081,45.36160226123893,0,0
61082,53.400731656246876,1,1
61083,49.18486408641982,0,0
61084,40.35622327985355,1,0
61085,48.63378714748689,0,0
61086,35.32284838269864,1,1
61087,48.10578129486916,0,0
61088,56.07181460877381,0,0
61089,49.76162470245089,1,0
61090,25.237484672667527,1,1
61091,47.78602214752457,1,0
61092,41.50411859254846,0,0
61093,42.150811055793234,1,1
61094,54.21087930526234,1,0
61095,42.59674024287863,1,1
61096,38.27168961031433,1,0
61097,48.98338646676758,1,0
61098,45.24767377048736,1,0
61099,29.694155109111726,1,0
61100,48.06180288953921,0,0
61101,40.921916701597844,1,1
61102,55.18438519616629,0,0
61103,32.8360002070591,1,1
61104,53.236633531586115,0,0
61105,38.783338040497426,1,0
61106,53.071623131233295,1,0
61107,34.89742789314589,0,1
61108,43.902732234435454,0,0
61109,28.5068561435754,1,1
61110,52.642331432032336,0,0
61111,43.3739598852344,1,0
61112,42.018357513331765,1,0
61113,48.90635907851085,0,1
61114,42.970707598692904,1,0
61115,34.70441982914886,0,1
61116,46.679899520497266,0,0
61117,27.68619306064953,0,0
61118,38.38695828808638,1,1
61119,47.20839642123396,1,0
61120,43.49411021007586,1,0
61121,43.14512007945034,0,0
61122,26.875204091828238,0,1
61123,55.55529783040987,0,1
61124,45.508903869444445,0,0
61125,27.638563228624648,1,0
61126,39.41350942571547,0,0
61127,55.478106345061626,0,0
61128,22.25677703361774,0,1
61129,31.30396634173665,0,1
61130,43.329202858736124,0,1
61131,37.03019191290761,1,1
61132,20.442338817644575,1,1
61133,56.612110243520384,1,0
61134,38.22793598410222,0,0
61135,44.66810687579553,0,1
61136,40.221760206070115,0,1
61137,38.45616936624262,1,1
61138,42.78060376514638,1,0
61139,38.872527603168066,1,1
61140,37.95589249070761,0,1
61141,56.494810857026934,1,0
61142,45.85284373679254,0,0
61143,48.16229792612483,1,0
61144,64.67331859265332,0,0
61145,41.63287109495076,1,0
61146,35.969393537518584,1,0
61147,50.95181462233358,1,0
61148,19.99300498239301,1,1
61149,25.488505826256873,1,0
61150,53.994651800836714,0,1
61151,44.39878336958172,1,1
61152,41.54536171331851,1,0
61153,27.133806849024893,1,1
61154,55.19882311953076,1,0
61155,38.82486276331175,0,0
61156,52.013594761118206,1,0
61157,52.61036824510141,0,1
61158,39.09303144894311,0,0
61159,18.0,1,1
61160,56.99949077729441,1,1
61161,46.77364055768511,1,0
61162,30.981702893692976,0,1
61163,43.50790898500168,1,0
61164,33.30932466554754,0,0
61165,24.760090412602366,1,1
61166,58.69209751461366,1,0
61167,42.276466546607125,1,0
61168,53.79680600459164,1,0
61169,37.91542977664035,0,0
61170,54.820036493425015,0,1
61171,43.34812888136203,0,0
61172,47.24430424908617,0,0
61173,25.598327357114435,1,1
61174,62.69522730797876,1,0
61175,32.94641184400967,0,0
61176,43.43310557313254,1,0
61177,20.87446123637019,0,1
61178,44.14167079616331,0,0
61179,55.93500764755657,1,1
61180,39.465892985675964,1,0
61181,43.09568318401225,0,0
61182,50.07353728418265,1,0
61183,67.36804720060312,0,0
61184,40.84689891085206,0,0
61185,56.628745087733726,0,0
61186,55.39531419558688,0,1
61187,36.857383762056884,1,1
61188,49.00406933941742,0,1
61189,20.266659375389775,0,0
61190,45.19622417584026,0,0
61191,40.356046330359206,0,1
61192,53.43146567928696,1,0
61193,42.66320561766811,1,1
61194,43.24608515513549,0,0
61195,59.02349279590056,1,0
61196,48.34462450996826,0,0
61197,51.20767109832764,0,0
61198,44.02750133242549,0,1
61199,65.36565117446702,1,0
61200,25.077097566391537,0,1
61201,39.541632511338946,1,0
61202,38.573382572505515,0,1
61203,42.91772447492619,0,0
61204,60.83809660711076,1,0
61205,34.81575517135258,0,0
61206,35.920161396921124,0,1
61207,50.02827105679001,0,1
61208,36.37508847247122,1,0
61209,24.708862577810272,0,0
61210,36.150442530453525,0,0
61211,34.21921120939693,0,0
61212,41.64246024669273,1,1
61213,47.22333452538351,0,0
61214,46.637985300310824,1,0
61215,33.232487671503144,1,0
61216,45.45149042213537,1,0
61217,52.582524439187154,1,0
61218,45.49924866053797,1,1
61219,45.32628788461186,1,1
61220,31.836508296684148,0,1
61221,66.27483074633551,0,0
61222,56.94370308900725,0,0
61223,56.63188445375795,0,0
61224,57.11931965622857,0,0
61225,49.38409405915622,1,0
61226,47.14092724137181,1,1
61227,38.24163341803859,0,0
61228,30.910705443840214,0,0
61229,41.36648847802229,0,0
61230,54.46093161023468,0,0
61231,38.463434369781005,0,1
61232,38.631903634181384,1,1
61233,39.72785948050047,1,0
61234,48.12102301985707,0,0
61235,43.39513586994066,0,0
61236,35.60995908050559,1,0
61237,41.3268387635034,1,0
61238,43.58772844827705,1,1
61239,43.51287235319191,1,0
61240,34.353320137758985,0,0
61241,47.047718572336464,0,0
61242,35.755796615196786,1,0
61243,45.28836535821191,1,0
61244,45.61891379656594,1,0
61245,42.20048573126933,0,0
61246,31.44405493574463,0,0
61247,31.833346392044493,0,1
61248,34.33156487985276,0,1
61249,51.34867898344153,0,0
61250,39.432041942137346,1,0
61251,44.70926938334645,0,1
61252,41.9627377864274,0,0
61253,57.14337296075959,0,0
61254,48.402930879362174,1,1
61255,64.84451078329411,1,1
61256,37.72242350997013,1,0
61257,36.22133819144835,1,0
61258,50.17276784469298,0,1
61259,51.21150602205278,0,0
61260,40.127003917158255,1,0
61261,38.88434842216074,1,1
61262,51.03831398168515,0,1
61263,49.040458188866836,0,0
61264,50.74869585727554,0,0
61265,34.89205384314111,0,0
61266,47.02891046344094,1,0
61267,31.611246799661338,0,1
61268,31.444904122742145,1,0
61269,30.355936150875696,0,1
61270,26.580732984431116,1,1
61271,59.284609223111666,0,0
61272,45.899670129780105,1,0
61273,38.62069783284328,0,1
61274,32.59231582362521,1,1
61275,47.61162517755543,0,0
61276,31.960778561548043,0,1
61277,51.61351276339643,0,0
61278,38.8177282484944,1,0
61279,34.07462969269693,0,0
61280,48.50741272781871,0,0
61281,18.0,1,1
61282,49.570845108703594,1,0
61283,35.41450810825496,0,1
61284,31.793610231836304,0,0
61285,37.68625325000021,1,1
61286,42.17709658901384,1,1
61287,43.55104563981722,1,0
61288,42.58911380227168,0,0
61289,30.282585025484874,1,0
61290,52.31124200377917,0,1
61291,18.0,0,1
61292,46.94178258740844,0,0
61293,50.758985681425045,1,0
61294,58.160028711148826,1,0
61295,57.596026239573135,1,0
61296,56.17870151245653,0,0
61297,36.71335266908349,1,1
61298,47.95528246518852,0,0
61299,52.10646391523962,1,0
61300,48.1832883338122,0,0
61301,50.64611782514239,0,0
61302,43.23038378561913,0,0
61303,54.90764671118107,0,0
61304,39.153292305992004,1,1
61305,43.254492091226865,0,0
61306,26.026009603448937,1,0
61307,61.44781534168881,0,0
61308,36.80325245243807,1,0
61309,41.803651690094625,1,1
61310,46.591550504584916,0,0
61311,46.90809721809136,0,0
61312,46.915345077654464,1,0
61313,54.84425109775421,0,0
61314,47.44751280142529,0,0
61315,48.0170828765897,0,0
61316,51.38313812010515,0,0
61317,42.39674764833142,0,0
61318,33.07650181238922,0,1
61319,30.068092877218394,1,1
61320,56.24398331625646,1,0
61321,30.766879374473405,1,1
61322,56.108565223905394,0,0
61323,57.26307300345905,0,0
61324,46.58376994650727,0,0
61325,27.48520946701732,1,1
61326,41.994160518738276,1,0
61327,34.03894550033617,0,1
61328,44.85652445901439,0,0
61329,45.28610684558146,0,0
61330,51.5448303121226,0,1
61331,50.240101673979694,0,1
61332,42.305325376788296,0,0
61333,59.68771755365323,0,0
61334,33.737556291400594,0,0
61335,47.575726779823135,1,0
61336,35.34267590190558,0,0
61337,61.89049759083596,0,0
61338,36.25543548813907,0,1
61339,54.311391198509135,0,1
61340,54.67831113518107,1,0
61341,40.0296814649116,0,1
61342,54.815606925673485,0,0
61343,51.76951779847718,0,0
61344,30.265370016124457,0,0
61345,33.606259567159206,1,1
61346,30.892483724034946,0,1
61347,28.04983952368375,0,0
61348,39.16579427048135,0,1
61349,57.27274377879554,0,0
61350,34.26024338138739,0,0
61351,42.07486014911841,0,1
61352,40.542917691814274,1,0
61353,39.3317672696324,0,0
61354,48.10595889142843,1,0
61355,38.3597672251625,0,1
61356,58.75476946329705,0,1
61357,58.93885582318171,1,0
61358,56.500040647343155,1,0
61359,47.602403200497086,0,0
61360,67.52060358353744,0,0
61361,33.74701256403757,0,1
61362,34.81400528761205,0,1
61363,40.41095148836774,1,1
61364,47.84403850087055,0,0
61365,43.21472482688904,1,0
61366,44.167557843177384,0,0
61367,34.011727195837395,0,1
61368,44.49264582934014,0,0
61369,40.907887615667676,1,0
61370,43.53390250259806,0,1
61371,34.23633576936578,1,1
61372,36.726799914153816,0,1
61373,38.59642153717997,0,0
61374,50.06814119913511,0,1
61375,48.71796324608875,1,0
61376,44.368937551509994,0,1
61377,53.55784614270233,0,0
61378,39.004373777660795,0,0
61379,50.35646453584567,0,0
61380,38.267661125685244,0,0
61381,33.384263279600376,1,1
61382,41.64989101115333,1,0
61383,53.68403679510976,0,0
61384,44.502623901921105,1,0
61385,48.508194625361085,1,0
61386,34.32327833868885,0,0
61387,39.25996415740387,0,0
61388,31.811795220505545,1,0
61389,44.34623568779131,0,1
61390,49.12647530464502,0,0
61391,23.087476768636133,1,1
61392,32.45138304634955,0,0
61393,34.7904969393801,0,1
61394,26.610194071103777,1,0
61395,38.46328973522027,0,0
61396,38.7676109458142,1,1
61397,47.16922155390128,0,0
61398,35.60060514590082,0,0
61399,60.765972249141484,0,1
61400,39.95465744877409,1,0
61401,36.08018682129694,1,1
61402,44.17706127085468,1,0
61403,39.96473823147991,0,0
61404,22.439296677857715,0,1
61405,29.626558899178494,0,0
61406,44.15545197790716,0,1
61407,54.25237897768121,0,0
61408,43.365377225653155,0,1
61409,54.17528987764456,0,0
61410,35.509883326984735,0,0
61411,57.46992049286256,0,0
61412,58.514891863789394,0,0
61413,61.270753484313005,0,0
61414,31.870062989054,0,1
61415,47.516847126829624,0,0
61416,52.31657066939377,0,1
61417,37.02562446045064,0,0
61418,53.50380239683111,0,0
61419,37.14906701358842,0,1
61420,37.85200010521015,1,0
61421,49.91086046684093,0,1
61422,18.0,1,1
61423,25.020388713187074,0,1
61424,37.14929973708632,0,1
61425,46.54062668199381,0,0
61426,27.306394676132978,0,1
61427,63.52119675236942,0,0
61428,24.01036098980004,1,1
61429,37.095923300863376,1,0
61430,56.9404978541793,0,0
61431,32.875795526594956,0,0
61432,46.25428020815541,0,0
61433,40.38534589270856,0,0
61434,49.125485239762746,1,1
61435,41.18783414446317,1,1
61436,21.86572528103401,0,0
61437,44.62264914860667,1,0
61438,53.545417834966905,1,0
61439,39.17598234251116,1,0
61440,34.90870721275118,0,1
61441,41.14717268376578,0,0
61442,59.75108692731925,0,1
61443,35.708348390893825,1,0
61444,58.47016673300255,1,0
61445,42.27858823395103,1,0
61446,44.944902160823155,0,1
61447,31.72060015032868,1,0
61448,61.04397259405722,0,0
61449,51.526806970408416,0,1
61450,50.51823708534951,1,0
61451,52.48325486486559,0,0
61452,50.47435267737793,1,1
61453,31.320566838024924,0,0
61454,49.91319485610382,0,0
61455,52.219823090856735,0,1
61456,55.17450329168082,1,0
61457,41.48936712644576,0,0
61458,53.83012054383336,0,0
61459,38.90838908381052,1,1
61460,40.34268230753267,0,0
61461,22.597491947259382,0,1
61462,26.294257458979118,1,0
61463,60.98576332372442,0,0
61464,33.297709697530294,1,1
61465,49.88921728081233,0,0
61466,50.18342358931138,0,0
61467,52.486542364025574,0,0
61468,64.71016259777929,0,0
61469,44.315020995190096,1,0
61470,46.566518169660434,0,0
61471,59.60904616741207,0,0
61472,50.32775950800478,0,0
61473,35.895558551324505,0,0
61474,22.738361780238872,0,1
61475,23.571709512194193,1,1
61476,48.29042750178043,0,0
61477,44.53941542464821,0,0
61478,43.47590946839595,1,0
61479,49.555212008339296,1,0
61480,36.32910407816765,0,0
61481,41.66088599498718,0,0
61482,36.493913718469855,1,0
61483,47.67453901418821,1,0
61484,31.637137926710036,0,0
61485,50.88011337089969,0,0
61486,45.46453975820668,1,1
61487,34.21853077408411,0,0
61488,45.438120494642384,1,0
61489,61.75195594447902,0,0
61490,43.10293759501975,1,1
61491,43.19784902509861,1,0
61492,41.537449852376724,0,0
61493,52.50706930257529,0,1
61494,36.6444864848327,0,1
61495,49.78440609472009,1,0
61496,47.6101950281557,1,0
61497,37.853165371339664,0,0
61498,29.97728365116071,0,1
61499,42.435547600887304,0,1
61500,41.73701770196694,0,0
61501,40.68852680060964,0,0
61502,56.00560649644842,0,0
61503,43.460794127267604,0,0
61504,47.516810496607356,1,1
61505,58.42263766445327,0,0
61506,39.59692986828372,0,1
61507,48.4721497509805,1,0
61508,41.82700042515549,0,0
61509,22.011380365200253,0,1
61510,47.38534443977392,0,0
61511,51.78902465369539,0,0
61512,51.00445111990374,0,0
61513,50.74592661059921,0,0
61514,39.03253627672935,0,0
61515,38.35289083971584,0,0
61516,46.02090004865778,1,0
61517,26.997739796526936,0,1
